"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Female";"2013";"128.12"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"1998";"303.29"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"1999";"304.92"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2000";"310.26"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2001";"297.14"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2002";"288.09"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2003";"268.07"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2004";"266.07"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2005";"269.78"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2006";"247.41"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2007";"246.43"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2008";"285.52"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2009";"273.79"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2010";"252.06"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2011";"275.99"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2012";"260.56"
"Incidence";"Rhineland-Palatinate";"Lung";"60-74";"Male";"2013";"302.37"
"Mortality";"Saarland";"Lung";"60-74";"Female";"1998";"57.85"
"Mortality";"Saarland";"Lung";"60-74";"Female";"1999";"70.45"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2000";"72.74"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2001";"66.26"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2002";"64.39"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2003";"76.81"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2004";"70.55"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2005";"73.75"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2006";"79.58"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2007";"96.55"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2008";"104.02"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2009";"87.75"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2010";"92.76"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2011";"115.26"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2012";"133.78"
"Mortality";"Saarland";"Lung";"60-74";"Female";"2013";"107.00"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"1998";"371.07"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"1999";"331.08"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2000";"332.23"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2001";"311.23"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2002";"327.88"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2003";"308.08"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2004";"308.77"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2005";"307.44"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2006";"304.14"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2007";"313.55"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2008";"299.85"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2009";"311.33"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2010";"306.11"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2011";"313.35"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2012";"307.36"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Male";"2013";"303.44"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"1998";"90.54"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"1999";"76.68"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2000";"97.31"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2001";"91.80"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2002";"97.56"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2003";"89.54"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2004";"104.14"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2005";"104.42"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2006";"110.83"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2007";"113.93"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2008";"121.77"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2009";"139.13"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2010";"131.46"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2011";"137.11"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2012";"159.34"
"Incidence";"Schleswig-Holstein";"Lung";"60-74";"Female";"2013";"166.52"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"1998";"256.43"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"1999";"248.79"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2000";"275.12"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2001";"242.31"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2002";"234.68"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2003";"252.37"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2004";"244.89"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2005";"227.70"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2006";"229.22"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2007";"232.35"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2008";"218.65"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2009";"210.58"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2010";"214.63"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2011";"217.52"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2012";"219.08"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Male";"2013";"226.16"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"1998";"61.24"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"1999";"54.23"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2000";"65.97"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2001";"65.74"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2002";"69.52"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2003";"69.30"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2004";"82.24"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2005";"75.13"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2006";"79.49"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2007";"75.07"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2008";"84.65"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2009";"92.87"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2010";"94.06"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2011";"94.01"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2012";"111.84"
"Mortality";"Schleswig-Holstein";"Lung";"60-74";"Female";"2013";"117.32"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"1998";"486.54"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"1999";"490.12"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2000";"459.63"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2001";"529.04"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2002";"479.96"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2003";"465.18"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2004";"439.61"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2005";"430.42"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2006";"409.44"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2007";"449.92"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2008";"448.20"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2009";"406.29"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2010";"400.19"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2011";"408.81"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2012";"380.84"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2013";"371.57"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"1998";"574.35"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"1999";"505.27"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2000";"558.10"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2001";"522.08"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2002";"523.31"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2003";"541.04"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2004";"444.00"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2005";"535.52"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2006";"457.20"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2007";"499.12"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2008";"483.71"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2009";"503.99"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2010";"508.07"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2011";"407.65"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2012";"374.41"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Male";"2013";"418.42"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"1998";"81.62"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"1999";"82.14"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2000";"75.90"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2001";"81.04"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2002";"99.71"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2003";"101.33"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2004";"90.42"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2005";"96.13"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2006";"87.21"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2007";"106.94"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2008";"105.87"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2009";"101.99"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2010";"99.77"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2011";"112.99"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2012";"101.34"
"Mortality";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2013";"122.29"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"1998";"98.08"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"1999";"85.65"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2000";"86.25"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2001";"99.64"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2002";"122.58"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2003";"112.32"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2004";"104.01"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2005";"111.28"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2006";"112.38"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2007";"126.54"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2008";"127.65"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2009";"124.72"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2010";"135.89"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2011";"150.46"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2012";"152.90"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Female";"2013";"168.66"
"Mortality";"Saarland";"Lung";"75-89";"Female";"1998";"127.94"
"Mortality";"Saarland";"Lung";"75-89";"Female";"1999";"128.99"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2000";"117.53"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2001";"106.22"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2002";"138.23"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2003";"116.51"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2004";"120.32"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2005";"140.54"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2006";"147.60"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2007";"138.58"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2008";"145.28"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2009";"182.22"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2010";"163.28"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2011";"154.69"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2012";"138.69"
"Mortality";"Saarland";"Lung";"75-89";"Female";"2013";"158.88"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"1998";"153.57"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"1999";"140.50"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2000";"153.23"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2001";"150.14"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2002";"161.22"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2003";"132.52"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2004";"150.36"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2005";"149.30"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2006";"147.93"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2007";"151.31"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2008";"199.53"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2009";"174.31"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2010";"173.74"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2011";"155.65"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2012";"133.74"
"Incidence";"Schleswig-Holstein";"Lung";"75-89";"Female";"2013";"149.36"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"1998";"97.63"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"1999";"96.03"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2000";"117.87"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2001";"124.49"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2002";"105.94"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2003";"99.39"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2004";"112.10"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2005";"104.96"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2006";"121.12"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2007";"94.92"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2008";"117.43"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2009";"104.96"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2010";"123.71"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2011";"150.39"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2012";"98.45"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Female";"2013";"124.78"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"1998";"525.59"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"1999";"539.57"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2000";"549.01"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2001";"582.34"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2002";"508.48"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2003";"497.42"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2004";"479.19"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2005";"451.74"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2006";"489.56"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2007";"496.63"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2008";"451.95"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2009";"453.27"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2010";"461.01"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2011";"494.13"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2012";"454.24"
"Incidence";"Rhineland-Palatinate";"Lung";"75-89";"Male";"2013";"492.29"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"1998";"367.41"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"1999";"325.11"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2000";"431.44"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2001";"424.07"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2002";"348.87"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2003";"446.15"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2004";"401.03"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2005";"394.68"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2006";"381.25"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2007";"379.93"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2008";"330.73"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2009";"351.02"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2010";"377.53"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2011";"368.33"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2012";"323.33"
"Mortality";"Schleswig-Holstein";"Lung";"75-89";"Male";"2013";"380.44"
"Mortality";"Saarland";"Lung";"75-89";"Male";"1998";"948.93"
"Mortality";"Saarland";"Lung";"75-89";"Male";"1999";"625.43"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2000";"587.05"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2001";"723.03"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2002";"545.99"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2003";"577.58"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2004";"539.25"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2005";"557.41"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2006";"619.94"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2007";"596.42"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2008";"700.40"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2009";"547.95"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2010";"558.03"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2011";"580.44"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2012";"611.06"
"Mortality";"Saarland";"Lung";"75-89";"Male";"2013";"510.48"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"1998";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"1999";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2000";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2001";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2002";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2003";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2004";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2005";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2006";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2007";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2008";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2009";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2010";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2011";"51.31"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2012";"108.78"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Female";"2013";"89.19"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"1998";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"1999";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2000";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2001";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2002";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2003";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2004";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2005";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2006";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2007";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2008";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2009";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2010";"-"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2011";"207.30"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2012";"228.88"
"Incidence";"Schleswig-Holstein";"Lung";"90-95+";"Male";"2013";"257.02"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"1998";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"1999";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2000";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2001";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2002";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2003";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2004";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2005";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2006";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2007";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2008";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2009";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2010";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2011";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2012";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Female";"2013";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"1998";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"1999";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2000";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2001";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2002";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2003";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2004";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2005";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2006";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2007";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2008";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2009";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2010";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2011";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2012";"-"
"Mortality";"Saarland";"Lung";"90-95+";"Male";"2013";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"1998";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"1999";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2000";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2001";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2002";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2003";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2004";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2005";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2006";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2007";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2008";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2009";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2010";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2011";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2012";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Male";"2013";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Female";"1998";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Female";"1999";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Female";"2000";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Female";"2001";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Female";"2002";"-"
"Incidence";"Rhineland-Palatinate";"Lung";"90-95+";"Female";"2003";"-"
