"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2010";"1.03"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2011";"1.96"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2012";"3.89"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2013";"0.00"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2014";"0.00"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2015";"2.89"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2016";"0.96"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2017";"0.00"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2018";"0.00"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2019";"0.93"
"Mortality";"Cyprus";"Lung";"30-44";"Female";"2020";"2.70"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2004";"6.64"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2005";"0.00"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2006";"1.32"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2007";"1.29"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2008";"1.26"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2009";"1.23"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2010";"1.19"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2011";"1.14"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2012";"2.28"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2013";"3.39"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2014";"3.35"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2015";"2.19"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2016";"0.00"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2017";"1.04"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2018";"2.02"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2019";"1.95"
"Mortality";"Cyprus";"Lung";"30-44";"Male";"2020";"1.90"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2004";"35.25"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2005";"19.94"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2006";"20.82"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2007";"29.75"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2008";"23.80"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2009";"38.91"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2010";"36.98"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2011";"30.12"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2012";"39.37"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2013";"35.79"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2014";"28.13"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2015";"25.67"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2016";"26.81"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2017";"25.16"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2018";"37.08"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2019";"23.19"
"Mortality";"Cyprus";"Lung";"45-59";"Male";"2020";"48.85"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2004";"4.30"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2005";"19.45"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2006";"5.41"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2007";"6.58"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2008";"6.41"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2009";"13.76"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2010";"9.79"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2011";"13.13"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2012";"10.53"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2013";"5.79"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2014";"11.44"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2015";"5.66"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2016";"11.15"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2017";"10.90"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2018";"15.00"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2019";"6.41"
"Mortality";"Cyprus";"Lung";"45-59";"Female";"2020";"8.50"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2004";"24.77"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2005";"41.76"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2006";"23.64"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2007";"37.25"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2008";"25.76"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2009";"28.38"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2010";"19.93"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2011";"27.92"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2012";"35.61"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2013";"34.75"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2014";"27.51"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2015";"41.36"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2016";"38.64"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2017";"34.42"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2018";"33.19"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2019";"25.13"
"Mortality";"Cyprus";"Lung";"60-74";"Female";"2020";"38.12"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2004";"149.99"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2005";"152.68"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2006";"129.05"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2007";"147.81"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2008";"149.02"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2009";"167.88"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2010";"144.71"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2011";"181.78"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2012";"188.11"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2013";"186.06"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2014";"191.25"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2015";"169.95"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2016";"164.24"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2017";"235.56"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2018";"152.31"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2019";"135.40"
"Mortality";"Cyprus";"Lung";"60-74";"Male";"2020";"174.26"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2004";"37.37"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2005";"54.82"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2006";"69.99"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2007";"51.24"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2008";"37.32"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2009";"84.50"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2010";"58.42"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2011";"75.87"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2012";"62.82"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2013";"24.79"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2014";"71.63"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2015";"65.83"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2016";"82.07"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2017";"67.17"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2018";"67.85"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2019";"70.96"
"Mortality";"Cyprus";"Lung";"75-85+";"Female";"2020";"57.47"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2004";"346.58"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2005";"309.77"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2006";"263.93"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2007";"198.10"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2008";"259.96"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2009";"279.28"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2010";"232.71"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2011";"311.46"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2012";"308.37"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2013";"309.34"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2014";"267.92"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2015";"256.94"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2016";"303.30"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2017";"306.13"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2018";"284.63"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2019";"244.61"
"Mortality";"Cyprus";"Lung";"75-85+";"Male";"2020";"315.77"

Historical data: Incidence/mortality trends by age
Incidence and mortality, CY Cyprus, Both sexes, Lung, 0 to 85+ years, by 15 years age groups

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
